company,cc,market_cap_usd,revenue_usd,employees,ticker
ALLOS,BR,2400000000,470000000,3000,ALOS3.SA
B3,BR,12000000000,1700000000,1600,B3SA3.SA
Banco do Brasil,BR,28000000000,54900000000,84597,BBAS3.SA
BB Seguridade,BR,14000000000,1100000000,500,BBSE3.SA
Bradesco,BR,28000000000,25000000000,87000,BBDC4.SA
Bradespar,BR,4600000000,,,BRAP4.SA
BTG Pactual,BR,26000000000,6300000000,8188,BPAC11.SA
Caixa Seguridade,BR,8300000000,740000000,200,CXSE3.SA
Iguatemi,BR,2400000000,220000000,1000,IGTI11.SA
IRB(Re),BR,1300000000,925000000,600,IRBR3.SA
Itaúsa,BR,20000000000,2800000000,,ITSA4.SA
Itaú Unibanco,BR,61000000000,33200000000,92470,ITUB4.SA
Santander Brasil,BR,20000000000,15000000000,49661,SANB11.SA
Multiplan,BR,2600000000,370000000,1500,MULT3.SA
Porto,BR,4600000000,7300000000,14000,PSSA3.SA
Brava Energia,BR,2200000000,1500000000,1000,BRAV3.SA
Cosan,BR,3700000000,26000000000,40000,CSAN3.SA
Petrobras,BR,92000000000,102000000000,45532,PETR4.SA
PRIO,BR,7400000000,2200000000,800,PRIO3.SA
PetroRecôncavo,BR,1100000000,556000000,1500,RECV3.SA
Raízen,BR,3700000000,44000000000,40000,RAIZ4.SA
Ultra,BR,4000000000,24000000000,14000,UGPA3.SA
Vibra Energia,BR,4600000000,28000000000,5000,VBBR3.SA
Auren,BR,2200000000,1500000000,1000,AURE3.SA
Cemig,BR,4600000000,7400000000,5000,CMIG4.SA
Copel,BR,5200000000,3700000000,6000,CPLE6.SA
Copasa,BR,1700000000,1300000000,10000,CSMG3.SA
CPFL Energia,BR,7400000000,7400000000,13000,CPFE3.SA
Energisa,BR,5200000000,4600000000,20000,ENGI11.SA
Engie Brasil,BR,5900000000,2200000000,1300,EGIE3.SA
Eneva,BR,3300000000,1900000000,2000,ENEV3.SA
Equatorial,BR,7400000000,6500000000,15000,EQTL3.SA
ISA Energia,BR,3300000000,925000000,1000,TRPL4.SA
Sabesp,BR,11000000000,4600000000,13000,SBSP3.SA
Taesa,BR,2200000000,556000000,700,TAEE11.SA
Embraer,BR,9300000000,6000000000,19000,EMBR3.SA
Localiza,BR,8300000000,5600000000,25000,RENT3.SA
Marcopolo,BR,1500000000,1100000000,15000,POMO4.SA
Motiva,BR,4600000000,2800000000,15000,MOTV3.SA
Rumo Logística,BR,6500000000,2000000000,10000,RAIL3.SA
Vamos,BR,1300000000,1100000000,3000,VAMO3.SA
WEG,BR,29000000000,7000000000,45000,WEGE3.SA
Ambev,BR,37000000000,15000000000,60000,ABEV3.SA
Assaí,BR,2400000000,14000000000,80000,ASAI3.SA
Grupo Pão de Açúcar,BR,370000000,4600000000,50000,PCAR3.SA
MBRF,BR,18000000000,28000000000,150000,MBRF3.SA
Minerva Foods,BR,1300000000,6500000000,40000,BEEF3.SA
Natura,BR,3700000000,5600000000,35000,NTCO3.SA
SLC Agrícola,BR,1500000000,1200000000,7000,SLCE3.SA
Azzas 2154,BR,1500000000,2000000000,25000,AZZA3.SA
Cogna Educação,BR,900000000,1100000000,15000,COGN3.SA
Cury,BR,1500000000,900000000,2000,CURY3.SA
Cyrela,BR,1900000000,1200000000,3000,CYRE3.SA
Lojas Renner,BR,2800000000,2400000000,20000,LREN3.SA
Magazine Luiza,BR,1500000000,6500000000,40000,MGLU3.SA
MRV,BR,900000000,1600000000,20000,MRVE3.SA
Smart Fit,BR,2400000000,900000000,15000,SMFT3.SA
Vivara,BR,900000000,400000000,5000,VIVA3.SA
Yduqs,BR,900000000,900000000,15000,YDUQ3.SA
Braskem,BR,2400000000,14000000000,8000,BRKM5.SA
CSN,BR,2800000000,8300000000,20000,CSNA3.SA
CSN Mineração,BR,5200000000,3700000000,5000,CMIN3.SA
Gerdau,BR,6500000000,12000000000,30000,GGBR4.SA
Metalúrgica Gerdau,BR,2200000000,12000000000,30000,GOAU4.SA
Klabin,BR,4600000000,4000000000,25000,KLBN11.SA
Suzano Papel e Celulose,BR,13000000000,7400000000,40000,SUZB3.SA
Usiminas,BR,1700000000,5200000000,14000,USIM5.SA
Vale,BR,50000000000,38400000000,70000,VALE3.SA
Telefônica Brasil,BR,15000000000,10000000000,32000,VIVT3.SA
TIM Brasil,BR,7400000000,4600000000,10000,TIMS3.SA
Fleury,BR,1500000000,1100000000,10000,FLRY3.SA
Hapvida,BR,3700000000,5600000000,80000,HAPV3.SA
Hypera Pharma,BR,2400000000,1500000000,5000,HYPE3.SA
RD Saúde,BR,7400000000,7400000000,60000,RADL3.SA
Rede D'Or São Luiz,BR,18000000000,8300000000,90000,RDOR3.SA
Totvs,BR,3700000000,900000000,12000,TOTS3.SA
Agnico Eagle Mines,CA,55000000000,8300000000,14000,AEM.TO
Alimentation Couche-Tard,CA,50000000000,70000000000,150000,ATD.TO
Bank of Montreal,CA,73000000000,23000000000,55000,BMO.TO
Bank of Nova Scotia,CA,67000000000,24000000000,90000,BNS.TO
Barrick Mining,CA,33000000000,12000000000,20000,ABX.TO
BCE,CA,22000000000,18000000000,45000,BCE.TO
Brookfield Asset Management,CA,22000000000,4000000000,2500,BAM.TO
Brookfield Corporation,CA,90000000000,98000000000,240000,BN.TO
Brookfield Infrastructure Partners,CA,15000000000,20000000000,60000,BIP-UN.TO
CAE,CA,8000000000,3200000000,13000,CAE.TO
Cameco,CA,30000000000,2200000000,4000,CCO.TO
Canadian Imperial Bank of Commerce,CA,60000000000,18000000000,48000,CM.TO
Canadian National Railway,CA,73000000000,13000000000,24000,CNR.TO
Canadian Natural Resources,CA,70000000000,27000000000,10000,CNQ.TO
Canadian Pacific Kansas City,CA,73000000000,10000000000,20000,CP.TO
Canadian Tire,CA,6000000000,12000000000,35000,CTC-A.TO
CCL Industries,CA,9000000000,5000000000,25000,CCL-B.TO
Celestica,CA,12000000000,9600000000,28000,CLS.TO
Cenovus Energy,CA,30000000000,38000000000,6000,CVE.TO
CGI,CA,25000000000,11000000000,90000,GIB-A.TO
Constellation Software,CA,65000000000,10000000000,52000,CSU.TO
Dollarama,CA,30000000000,4600000000,25000,DOL.TO
Emera,CA,11000000000,5600000000,7000,EMA.TO
Enbridge,CA,95000000000,30000000000,14000,ENB.TO
Fairfax Financial Holdings,CA,40000000000,32000000000,15000,FFH.TO
First Quantum Minerals,CA,13000000000,5000000000,20000,FM.TO
FirstService,CA,8000000000,5000000000,30000,FSV.TO
Fortis,CA,22000000000,8300000000,9000,FTS.TO
Franco-Nevada,CA,26000000000,1200000000,150,FNV.TO
George Weston,CA,22000000000,44000000000,200000,WN.TO
Gildan Activewear,CA,8000000000,3300000000,45000,GIL.TO
Hydro One,CA,20000000000,6000000000,9000,H.TO
Imperial Oil,CA,45000000000,37000000000,5600,IMO.TO
Intact Financial,CA,35000000000,18000000000,30000,IFC.TO
Kinross Gold,CA,17000000000,5000000000,9000,K.TO
Loblaw Companies,CA,42000000000,44000000000,220000,L.TO
Magna International,CA,12000000000,43000000000,170000,MG.TO
Manulife Financial,CA,55000000000,25000000000,38000,MFC.TO
Metro,CA,15000000000,15000000000,90000,MRU.TO
National Bank of Canada,CA,30000000000,10000000000,30000,NA.TO
Nutrien,CA,25000000000,26000000000,25000,NTR.TO
Open Text,CA,8000000000,5600000000,23000,OTEX.TO
Pembina Pipeline,CA,22000000000,6500000000,4500,PPL.TO
Power Corporation of Canada,CA,22000000000,55000000000,32000,POW.TO
Restaurant Brands International,CA,30000000000,8400000000,55000,QSR.TO
Rogers Communications,CA,18000000000,15000000000,25000,RCI-B.TO
Royal Bank of Canada,CA,180000000000,49000000000,96628,RY.TO
Saputo,CA,10000000000,13000000000,20000,SAP.TO
Shopify,CA,140000000000,8800000000,8300,SHOP.TO
Sun Life Financial,CA,35000000000,22000000000,30000,SLF.TO
Suncor Energy,CA,50000000000,37000000000,16000,SU.TO
TC Energy,CA,45000000000,11000000000,7000,TRP.TO
Teck Resources,CA,22000000000,10000000000,12000,TECK-B.TO
Telus,CA,25000000000,15000000000,75000,T.TO
Thomson Reuters,CA,75000000000,7000000000,26000,TRI.TO
Toronto-Dominion Bank,CA,130000000000,40000000000,95000,TD.TO
Tourmaline Oil,CA,16000000000,4000000000,1000,TOU.TO
Waste Connections,CA,45000000000,8600000000,22000,WCN.TO
Wheaton Precious Metals,CA,35000000000,1200000000,150,WPM.TO
WSP Global,CA,22000000000,11000000000,73000,WSP.TO
Arca Continental,MX,15000000000,12000000000,60000,AC.MX
ALFA,MX,3000000000,18000000000,60000,ALFAA.MX
Alsea,MX,2500000000,4000000000,75000,ALSEA.MX
América Móvil,MX,50000000000,45000000000,189448,AMXB.MX
Grupo Aeroportuario del Sureste,MX,9000000000,1500000000,3000,ASURB.MX
Banco del Bajío,MX,3500000000,2000000000,7000,BBAJIOO.MX
Grupo Bimbo,MX,13000000000,22000000000,148000,BIMBOA.MX
Bolsa Mexicana de Valores,MX,1200000000,220000000,600,BOLSAA.MX
Cemex,MX,9000000000,16000000000,45000,CEMEXCPO.MX
Becle,MX,5000000000,2000000000,7000,CUERVO.MX
Grupo Elektra,MX,6000000000,8000000000,80000,ELEKTRA.MX
FEMSA,MX,33000000000,38000000000,320000,FEMSAUBD.MX
Grupo Aeroportuario del Pacífico,MX,9000000000,1600000000,2000,GAPB.MX
Grupo Carso,MX,12000000000,10000000000,70000,GCARSOA1.MX
Grupo Cementos de Chihuahua,MX,4000000000,1300000000,3000,GCC.MX
Inbursa,MX,8000000000,4000000000,10000,GFINBURO.MX
Banorte,MX,25000000000,12000000000,30000,GFNORTEO.MX
Grupo México,MX,40000000000,15000000000,30000,GMEXICOB.MX
Gruma,MX,6000000000,6000000000,22000,GRUMAB.MX
Kimberly-Clark de México,MX,5000000000,3000000000,8000,KIMBERA.MX
Coca-Cola FEMSA,MX,18000000000,15000000000,100000,KOFUBL.MX
Genomma Lab Internacional,MX,1500000000,1000000000,4000,LABB.MX
El Puerto de Liverpool,MX,8000000000,10000000000,70000,LIVEPOLC-1.MX
Megacable,MX,2000000000,1500000000,20000,MEGACPO.MX
Grupo Aeroportuario Centro Norte,MX,3000000000,900000000,1500,OMAB.MX
Orbia,MX,3000000000,8000000000,53000,ORBIA.MX
Peñoles,MX,6000000000,6000000000,12000,PE&OLES.MX
Pinfra,MX,4000000000,700000000,3000,PINFRA.MX
Quálitas,MX,4000000000,3000000000,7000,Q.MX
Regional,MX,3000000000,2000000000,5000,RA.MX
Televisa,MX,3000000000,4000000000,40000,TLEVISACPO.MX
Corporación Inmobiliaria Vesta,MX,2500000000,250000000,200,VESTA.MX
Volaris,MX,900000000,3000000000,7000,VOLARA.MX
Walmart de México y Centroamérica,MX,55000000000,45000000000,240000,WALMEX.MX
PKO Bank Polski,PL,22000000000,5000000000,25000,PKO.WA
PKN Orlen,PL,18000000000,90000000000,65000,PKN.WA
Bank Pekao,PL,12000000000,3500000000,15000,PEO.WA
KGHM Polska Miedź,PL,7000000000,8000000000,34000,KGH.WA
PZU,PL,12000000000,7000000000,40000,PZU.WA
LPP,PL,8000000000,5000000000,40000,LPP.WA
Santander Bank Polska,PL,13000000000,3500000000,11000,SPL.WA
Allegro,PL,8000000000,2500000000,7000,ALE.WA
