company,cc,vertical,index,raw_sector
Accor,FR,,CAC40,Consumer Services
Air Liquide,FR,,CAC40,Basic Materials
Airbus,FR,,CAC40,Industrials
ArcelorMittal,FR,,CAC40,Basic Materials
Axa,FR,,CAC40,Insurance
BNP Paribas,FR,,CAC40,Financial Services
Bouygues,FR,,CAC40,Industrials
Bureau Veritas,FR,,CAC40,Professional Services
Capgemini,FR,,CAC40,Technology
Carrefour,FR,,CAC40,Consumer Defensive
Crédit Agricole,FR,,CAC40,Financial Services
Danone,FR,,CAC40,Consumer Defensive
Dassault Systèmes,FR,,CAC40,Technology
Edenred,FR,,CAC40,Financial Services
Engie,FR,,CAC40,Utilities
EssilorLuxottica,FR,,CAC40,Healthcare
Eurofins Scientific,FR,,CAC40,Healthcare
Hermès,FR,,CAC40,Consumer Cyclical
Kering,FR,,CAC40,Consumer Cyclical
L'Oréal,FR,,CAC40,Consumer Defensive
Legrand,FR,,CAC40,Industrials
LVMH,FR,,CAC40,Consumer Cyclical
Michelin,FR,,CAC40,Industrials
Orange,FR,,CAC40,Telecom
Pernod Ricard,FR,,CAC40,Consumer Defensive
Publicis,FR,,CAC40,Media
Renault,FR,,CAC40,Consumer Cyclical
Safran,FR,,CAC40,Industrials
Saint-Gobain,FR,,CAC40,Industrials
Sanofi,FR,,CAC40,Healthcare
Schneider Electric,FR,,CAC40,Industrials
Société Générale,FR,,CAC40,Financial Services
Stellantis,FR,,CAC40,Consumer Cyclical
STMicroelectronics,FR,,CAC40,Technology
Teleperformance,FR,,CAC40,Customer Service BPO
Thales,FR,,CAC40,Industrials
TotalEnergies,FR,,CAC40,Energy
Unibail-Rodamco-Westfield,FR,,CAC40,Real Estate
Veolia,FR,,CAC40,Utilities
Vinci,FR,,CAC40,Industrials
ADP,FR,,SBF120,Airport Operators / Transport Infrastructure
Air France-KLM,FR,,SBF120,Airlines
Airbus Group,FR,,SBF120,Aerospace & Defense
Alstom,FR,,SBF120,Rail Transport Equipment
Alten,FR,,SBF120,IT / Engineering Consulting
Amundi,FR,,SBF120,Asset Management
Aperam,FR,,SBF120,Stainless Steel / Metals
Arcelor Mittal,FR,,SBF120,Steel / Metals
Argan,FR,,SBF120,Real Estate (Logistics REIT)
Arkema,FR,,SBF120,Specialty Chemicals
Atos,FR,,SBF120,IT Services
Ayvens,FR,,SBF120,Vehicle Leasing / Financial Services
Bénéteau,FR,,SBF120,Recreational Boats / Consumer Goods
Bic,FR,,SBF120,Consumer Goods
Biomérieux,FR,,SBF120,Medical Diagnostics / Healthcare
Bolloré,FR,,SBF120,Transport & Logistics / Holding
Carmila,FR,,SBF120,Real Estate (Retail REIT)
Clariane,FR,,SBF120,Healthcare / Elderly Care
Coface,FR,,SBF120,Credit Insurance
Covivio,FR,,SBF120,Real Estate (REIT)
Dassault Aviation,FR,,SBF120,Aerospace & Defense
Derichebourg,FR,,SBF120,Recycling / Environmental Services
Eiffage,FR,,SBF120,Construction & Concessions
Elior,FR,,SBF120,Catering / Food Services
Elis,FR,,SBF120,Textile & Facility Services
Emeis,FR,,SBF120,Healthcare / Elderly Care
Eramet,FR,,SBF120,Mining / Metals
Esso,FR,,SBF120,Oil & Gas Refining
Eurazeo,FR,,SBF120,Private Equity / Investment
Euronext,FR,,SBF120,Financial Exchanges
FDJ,FR,,SBF120,Gaming / Lottery
Forvia,FR,,SBF120,Automotive Parts
Gecina,FR,,SBF120,Real Estate (Office REIT)
Getlink,FR,,SBF120,Transport Infrastructure (Channel Tunnel)
GTT,FR,,SBF120,Engineering (LNG Containment)
Icade,FR,,SBF120,Real Estate (REIT)
ID Logistics Group,FR,,SBF120,Logistics / Supply Chain
Imerys,FR,,SBF120,Industrial Minerals
Interparfums,FR,,SBF120,Perfumes / Cosmetics
Ipsen,FR,,SBF120,Pharmaceuticals
Ipsos,FR,,SBF120,Market Research
JCDecaux,FR,,SBF120,Outdoor Advertising / Media
Klepierre,FR,,SBF120,Real Estate (Retail REIT)
L’Oréal,FR,,SBF120,Cosmetics / Personal Care
Maurel & Prom,FR,,SBF120,Oil & Gas Exploration
MedinCell,FR,,SBF120,Pharmaceuticals / Biotech
Mercialys,FR,,SBF120,Real Estate (Retail REIT)
Mersen,FR,,SBF120,Electrical Components / Materials
M6 Metropole Television,FR,,SBF120,Media / Broadcasting
Neoen,FR,,SBF120,Renewable Energy
Nexans,FR,,SBF120,Cables / Electrical Equipment
Nexity,FR,,SBF120,Real Estate Development
OPmobility,FR,,SBF120,Automotive Parts
Planisware,FR,,SBF120,Software
Pluxee,FR,,SBF120,Employee Benefits / Payments
Publicis Groupe,FR,,SBF120,Advertising / Communications
Remy Cointreau,FR,,SBF120,Spirits / Beverages
Rexel,FR,,SBF120,Electrical Distribution
Robertet,FR,,SBF120,Flavors & Fragrances
Rubis,FR,,SBF120,Energy Distribution / Storage
SEB,FR,,SBF120,Household Appliances
Sartorius Stedim Biotech,FR,,SBF120,Life Sciences / Bioprocessing
Scor SE,FR,,SBF120,Reinsurance
SES,FR,,SBF120,Satellite Communications
Sodexo,FR,,SBF120,Food Services / Facilities Management
Soitec,FR,,SBF120,Semiconductors
Solvay,FR,,SBF120,Chemicals
Sopra Steria,FR,,SBF120,IT Services / Consulting
Spie,FR,,SBF120,Engineering / Technical Services
ST Microelectronics,FR,,SBF120,Semiconductors
Technip Energies,FR,,SBF120,Energy Engineering / Oil Services
TF1,FR,,SBF120,Media / Broadcasting
Trigano,FR,,SBF120,Recreational Vehicles / Consumer Goods
Ubisoft,FR,,SBF120,Video Games / Software
Valeo,FR,,SBF120,Automotive Parts
Vallourec,FR,,SBF120,Steel Tubes / Oil Services
Valneva SE,FR,,SBF120,Biotech / Vaccines
Veolia Environnement,FR,,SBF120,Utilities / Environmental Services
Verallia,FR,,SBF120,Glass Packaging
Vicat,FR,,SBF120,Building Materials / Cement
Virbac,FR,,SBF120,Animal Health / Pharmaceuticals
Viridien,FR,,SBF120,Geoscience / Energy Services
Vivendi,FR,,SBF120,Media / Entertainment
Vusion,FR,,SBF120,Digital Retail Technology
Wendel,FR,,SBF120,Investment / Private Equity
Worldline,FR,,SBF120,Payments / Fintech
3i,UK,,FTSE100,Financial services
Aberdeen Group,UK,,FTSE100,Financial services
Admiral Group,UK,,FTSE100,Insurance
Airtel Africa,UK,,FTSE100,Telecommunications services
Alliance Witan,UK,,FTSE100,Investment trusts
Anglo American,UK,,FTSE100,Mining
Antofagasta,UK,,FTSE100,Mining
Associated British Foods,UK,,FTSE100,Food & tobacco
AstraZeneca,UK,,FTSE100,Pharmaceuticals & biotechnology
Auto Trader Group,UK,,FTSE100,Media
Aviva,UK,,FTSE100,Life insurance
Babcock International,UK,,FTSE100,Aerospace & defence
BAE Systems,UK,,FTSE100,Aerospace & defence
Barclays,UK,,FTSE100,Banks
Barratt Redrow,UK,,FTSE100,Household goods & home construction
Beazley,UK,,FTSE100,Insurance
BP,UK,,FTSE100,Oil & gas producers
British American Tobacco,UK,,FTSE100,Tobacco
British Land,UK,,FTSE100,Real estate
BT Group,UK,,FTSE100,Telecommunications services
Bunzl,UK,,FTSE100,Support services
Burberry Group,UK,,FTSE100,Personal goods
Centrica,UK,,FTSE100,Multiline utilities
Coca-Cola Europacific Partners,UK,,FTSE100,Beverages
Coca-Cola HBC,UK,,FTSE100,Beverages
Compass Group,UK,,FTSE100,Support services
Computacenter,UK,,FTSE100,Software & computer services
Convatec,UK,,FTSE100,Health care equipment & supplies
Croda International,UK,,FTSE100,Chemicals
DCC,UK,,FTSE100,Support services
Diageo,UK,,FTSE100,Beverages
Diploma,UK,,FTSE100,Industrial support services
Endeavour Mining,UK,,FTSE100,Mining
Entain,UK,,FTSE100,Travel & leisure
Experian,UK,,FTSE100,Support services
F&C Investment Trust,UK,,FTSE100,Collective investments
Fresnillo,UK,,FTSE100,Mining
Games Workshop,UK,,FTSE100,Leisure goods
Glencore,UK,,FTSE100,Mining
GSK,UK,,FTSE100,Pharmaceuticals & biotechnology
Haleon,UK,,FTSE100,Pharmaceuticals & biotechnology
Halma,UK,,FTSE100,Electronic equipment & parts
Hiscox,UK,,FTSE100,Non-life insurance
Howdens Joinery,UK,,FTSE100,Homebuilding & construction supplies
HSBC,UK,,FTSE100,Banks
ICG,UK,,FTSE100,Financial services
IG Group,UK,,FTSE100,Financial services
IHG Hotels & Resorts,UK,,FTSE100,Travel & leisure
IMI,UK,,FTSE100,Industrial engineering
Imperial Brands,UK,,FTSE100,Tobacco
Informa,UK,,FTSE100,Media
International Airlines Group,UK,,FTSE100,Travel & leisure
Intertek,UK,,FTSE100,Support services
Investec,UK,,FTSE100,Financial services
JD Sports,UK,,FTSE100,General retailers
Lion Finance Group,UK,,FTSE100,Banking services
Kingfisher,UK,,FTSE100,Retailers
Land Securities,UK,,FTSE100,Real estate investment trusts
