Accor	FR	SBF120	Hotels & Leisure
ADP	FR	SBF120	Airport Operators / Transport Infrastructure
Air France-KLM	FR	SBF120	Airlines
Air liquide	FR	SBF120	Industrial Gases / Chemicals
Airbus Group	FR	SBF120	Aerospace & Defense
Alstom	FR	SBF120	Rail Transport Equipment
Alten	FR	SBF120	IT / Engineering Consulting
Amundi	FR	SBF120	Asset Management
Aperam	FR	SBF120	Stainless Steel / Metals
Arcelor Mittal	FR	SBF120	Steel / Metals
Argan	FR	SBF120	Real Estate (Logistics REIT)
Arkema	FR	SBF120	Specialty Chemicals
Atos	FR	SBF120	IT Services
AXA	FR	SBF120	Insurance
Ayvens	FR	SBF120	Vehicle Leasing / Financial Services
Bénéteau	FR	SBF120	Recreational Boats / Consumer Goods
Bic	FR	SBF120	Consumer Goods
Biomérieux	FR	SBF120	Medical Diagnostics / Healthcare
BNP Paribas	FR	SBF120	Banking
Bolloré	FR	SBF120	Transport & Logistics / Holding
Bouygues	FR	SBF120	Construction / Telecom / Media
Bureau Veritas	FR	SBF120	Testing, Inspection & Certification
Capgemini	FR	SBF120	IT Services / Consulting
Carmila	FR	SBF120	Real Estate (Retail REIT)
Carrefour	FR	SBF120	Food Retail
Clariane	FR	SBF120	Healthcare / Elderly Care
Coface	FR	SBF120	Credit Insurance
Covivio	FR	SBF120	Real Estate (REIT)
Crédit agricole	FR	SBF120	Banking
Danone	FR	SBF120	Food & Beverage
Dassault Aviation	FR	SBF120	Aerospace & Defense
Dassault Systèmes	FR	SBF120	Software
Derichebourg	FR	SBF120	Recycling / Environmental Services
Edenred	FR	SBF120	Prepaid Services / Payments
Eiffage	FR	SBF120	Construction & Concessions
Elior	FR	SBF120	Catering / Food Services
Elis	FR	SBF120	Textile & Facility Services
Emeis	FR	SBF120	Healthcare / Elderly Care
Engie	FR	SBF120	Utilities / Energy
Eramet	FR	SBF120	Mining / Metals
EssilorLuxottica	FR	SBF120	Eyewear / Medical Devices
Esso	FR	SBF120	Oil & Gas Refining
Eurazeo	FR	SBF120	Private Equity / Investment
Eurofins Scientific	FR	SBF120	Laboratory Testing / Life Sciences
Euronext	FR	SBF120	Financial Exchanges
FDJ	FR	SBF120	Gaming / Lottery
Forvia	FR	SBF120	Automotive Parts
Gecina	FR	SBF120	Real Estate (Office REIT)
Getlink	FR	SBF120	Transport Infrastructure (Channel Tunnel)
GTT	FR	SBF120	Engineering (LNG Containment)
Hermès	FR	SBF120	Luxury Goods
Icade	FR	SBF120	Real Estate (REIT)
ID Logistics Group	FR	SBF120	Logistics / Supply Chain
Imerys	FR	SBF120	Industrial Minerals
Interparfums	FR	SBF120	Perfumes / Cosmetics
Ipsen	FR	SBF120	Pharmaceuticals
Ipsos	FR	SBF120	Market Research
JCDecaux	FR	SBF120	Outdoor Advertising / Media
Kering	FR	SBF120	Luxury Goods
Klepierre	FR	SBF120	Real Estate (Retail REIT)
L’Oréal	FR	SBF120	Cosmetics / Personal Care
Legrand	FR	SBF120	Electrical Equipment
LVMH	FR	SBF120	Luxury Goods
Maurel & Prom	FR	SBF120	Oil & Gas Exploration
MedinCell	FR	SBF120	Pharmaceuticals / Biotech
Mercialys	FR	SBF120	Real Estate (Retail REIT)
Mersen	FR	SBF120	Electrical Components / Materials
M6 Metropole Television	FR	SBF120	Media / Broadcasting
Michelin	FR	SBF120	Tires / Automotive
Neoen	FR	SBF120	Renewable Energy
Nexans	FR	SBF120	Cables / Electrical Equipment
Nexity	FR	SBF120	Real Estate Development
OPmobility	FR	SBF120	Automotive Parts
Orange	FR	SBF120	Telecommunications
Pernod Ricard	FR	SBF120	Spirits / Beverages
Planisware	FR	SBF120	Software
Pluxee	FR	SBF120	Employee Benefits / Payments
Publicis Groupe	FR	SBF120	Advertising / Communications
Remy Cointreau	FR	SBF120	Spirits / Beverages
Renault	FR	SBF120	Automotive
Rexel	FR	SBF120	Electrical Distribution
Robertet	FR	SBF120	Flavors & Fragrances
Rubis	FR	SBF120	Energy Distribution / Storage
SEB	FR	SBF120	Household Appliances
Safran	FR	SBF120	Aerospace & Defense
Saint-Gobain	FR	SBF120	Building Materials
Sanofi	FR	SBF120	Pharmaceuticals
Sartorius Stedim Biotech	FR	SBF120	Life Sciences / Bioprocessing
Schneider Electric	FR	SBF120	Electrical Equipment / Automation
Scor SE	FR	SBF120	Reinsurance
SES	FR	SBF120	Satellite Communications
Société générale	FR	SBF120	Banking
Sodexo	FR	SBF120	Food Services / Facilities Management
Soitec	FR	SBF120	Semiconductors
Solvay	FR	SBF120	Chemicals
Sopra Steria	FR	SBF120	IT Services / Consulting
Spie	FR	SBF120	Engineering / Technical Services
Stellantis	FR	SBF120	Automotive
ST Microelectronics	FR	SBF120	Semiconductors
Technip Energies	FR	SBF120	Energy Engineering / Oil Services
Teleperformance	FR	SBF120	Business Process Outsourcing
